tag,x,y
"보정",184916,0.62
"블레이저",12975,1.35
"파자마",148197,0.6
ootd,252765951,0
dailylook,24866921,0
"필라델피아",45489,0.17
"지오다노",21050,0.34
"브라질",133982,0.26
"브라",57085,0.03
"슬립",16714,0.01
"탱크탑",7058,0.73
"캐미솔",1508,0.46
"란제리",178637,0.11
"드로즈",5797,0.11
"슈즈",391383,0.21
"쪼리",65946,0.56
"슬리퍼",280948,0.16
"블로퍼",116048,0.89
"벨트",185821,0.08
"허리띠",3864,0.57
"귀걸이",2040298,0.18
"목걸이",1018013,0.13
"걸이",1115,0.23
"안경",683615,0.31
"슬립온",286724,0.09
"브래지어",11274,0.08
"스타킹",591563,0.06
"레깅스",406970,0.55
"코르셋",11690,0.48
"구두",802257,0.1
"모자",915237,0.17
"로퍼",288497,0.27
"선글라스",1080682,0.21
"장갑",104907,0
"반지",1134800,0.11
"지갑",978064,0.06
"크로스백",451060,0.55
"백팩",319928,0.18
"슬링백",133477,0.08
"클러치백",274421,0.14
"토트백",245704,0.51
"토드백",49345,0.22
"우산",262361,0.16
"스카프",244735,0.18
"에코백",543589,0.47
"키링",467180,0.17
"파우치",398724,0.4
"캐리어",134755,0.46
"샌들",391307,0.21
"워커",89299,0.08
"자물쇠",21564,0.22
"네임태그",1692,1.31
"머니클립",38260,0.34
"멜빵",52572,0.27
"비니",220596,0.54
"페도라",82744,0.14
"양산",1218090,0.17
"뮬",82705,1.26
"힐링글귀",69408,2.52
"중국",1444677,0.16
"대만디저트",3047,2.03
"일본",8407677,0.07
"캄보디아",203861,0.11
"인도네시아",341428,0.93
"인도",269940,0.21
"네팔",76348,0.23
"사우디",14932,0.17
"터키",427953,0.36
"스리랑카",37863,0.23
"프랑스향수",2381,0.42
"독일",892442,0.17
"영국",979774,0.17
"헝가리",226017,0.2
"스페인",1321222,0.11
"그리스",162113,0.49
"폴란드",105256,0.48
"덴마크",109215,0.21
"스웨덴",135921,0.27
"핀란드",96390,0.3
"아이슬란드",132065,0.19
"러시아",712941,0.24
"모로코",96358,0.66
"케냐",57449,0.15
"남아공",39345,0.9
"마다가스카르",10116,1.59
"베네수엘라",9196,0.15
"멕시코",266416,0.44
"페루",122043,0.29
"아르헨티나",102510,0.97
"콜롬비아",97000,0.22
"파라과이",11883,0.23
"우루과이",15970,0.12
"칠레",83567,0.28
"미국",1716577,0.12
"캐나다",893472,0.16
"부츠",224992,0.05
"단화",110032,0.41
"힙색",55404,0.38
"복대",2536,0.77
"스냅백",401649,0.05
"귀마개",32522,0.09
"두건",7029,0.3
"반다나",92576,0.35
"토시",5244,0.24
"웰트화",340,0.2
"브리프케이스",17657,0.33
"힐",92156,0.16
"펌프스",71255,0.39
"부티",15003,0.35
"숄더백",378027,0.32
"대만",2052149,0.15
"일본디저트",9771,0.56
"몽골",128767,0.38
"필리핀",938321,0.06
"미얀마",75900,0.87
"인도네시아",341428,0.93
"파키스탄",8335,0.61
"우즈벡",7354,0.51
"이집트",77932,0.78
"수단",2275,0.38
"프랑스",1614758,0.08
"스코틀렌드",29,0.63
"체코",683764,0.25
"이탈리아",1521190,0.12
"포르투갈",245575,0.25
"오스트리아",448861,0.16
"우크라이나",64776,0.46
"아일랜드",124053,0.31
"노르웨이",90670,0.52
"그린란드",1720,0.23
"멕시코시티",27201,0.25
"볼리비아",76232,0.32
"에콰도르",29589,0.3
"호주",1417889,0.13
"오스트레일리아",31128,0.21
"뉴질랜드",418221,0.3
"파푸아뉴기니",4589,0.18
"베이징",179414,0
"북경",162059,0.27
"상하이",341764,0.33
"상해",479910,0.16
"충칭",15836,0.57
"난징",19415,0.49
"청두",22937,0.64
"텐진",191653,0.33
"광저우",160124,0.2
"마카오",1025040,0.08
"타이페이",489173,0.26
"가오슝",77456,0.45
"도쿄",2668826,0.08
"나고야",245738,0.35
"삿포로",509555,0.19
"히로시마",44556,0.37
"후쿠오카",1873453,0.14
"오사카",3290466,0.11
"센다이",15637,0.22
"교토",1140862,0.23
"푸켓",388567,0.29
"파타야",406538,0.18
"할롱만",61,0.89
"하노이",461306,0.21
"호이안",549328,0.24
"다낭",1240998,0.15
"싱가폴",629922,0.1
"콸라룸푸르",1481,0.24
"프놈펜",25087,0.16
"양곤",22358,0.38
"자카르타",113629,0.58
"발리",911278,0.33
"우붓",80805,0.51
"쿠타",5184,0.38
"반둥",11513,0.46
"델리",40912,0.46
"뉴델리",12365,1.26
"뉴델리",12365,1.26
"바라나시",26568,0.14
"뭄바이",9805,2.25
"캘거타",12,0.14
"두바이",211209,0.38
"파리",2105724,0.12
"베니스",277714,0.33
"니스",90218,0.24
"마르세이유",2100,0.89
"칸쿤",163410,0.51
"칸",39704,0.47
"바티칸",96224,0.14
"리옹",36383,0.22
"런던",1244008,0.16
"리버풀",116385,0.21
"글래스고",3279,0.14
"옥스포드",59604,0.43
"베를린",216416,0.28
"뮌헨",143926,0.19
"프랑크푸르트",109475,0.2
"쾰른",28490,0.38
"함부르크",28834,0.22
"플로렌스",46760,0.38
"밀라노",246266,0.26
"나폴리",59988,0.43
"바르셀로나",727452,0.15
"마드리드",212349,0.21
"비엔나",306979,0.22
"암스테르담",140238,0
"이스탄불",170807,0.38
"모스크바",210575,0.3
"코펜하겐",72405,0.19
"취리히",50883,0.39
"잘츠부르크",103578,0.3
"오슬로",37937,0.17
"뉴욕",1843016,0.18
"라스베이거스",17395,0.01
"워싱턴dc",32832,0.44
"샌디에고",83208,0.5
"호놀룰루",110542,0.29
"시카고",242576,0.19
"토론토",561652,0.2
"리우데자네이루",9937,0.23
"산티아고",51426,0.55
"키토",34164,0.67
"시드니",1027281,0.2
"멜버른",296602,0.01
"퍼스",107826,0.33
"오클랜드",167502,0.31
"딸기우유",230959,0.32
"딸기디저트",38355,0.71
"아들",9106266,0.04
"줌마",269433,0.25
"제주",8251421,0.08
"제주디저트카페",20421,4.31
"로마",614481,0.19
"그라나다",110520,0.22
"발렌시아",64081,0.18
"부다페스트",290781,0.22
"리스본",139094,0
"두브로브니크",105815,0.3
"헬싱키",66463,0
"더블린",76381,0.21
"루체른",100861,0.32
"카사블랑카",16540,0.26
"엘에이",502525,0.68
"로스엔젤레스",48802,0.74
"샌프란시스코",341882,0.28
"보스턴",96281,0.34
"시애틀",212362,0.24
"알래스카",20820,0.22
"밴쿠버",337904,0.33
"몬트리올",70913,0.01
"오타와",20236,0.24
"쿠스코",38343,0.61
"리마",22360,0.3
"부에노스아이레스",34079,0.2
"라파스",2947,0.68
"브리즈번",275124,0.28
"딸",6485967,0.06
"문센",756141,0.42
"해외",264144,0.35
"뒤셀도르프",17572,0.32
"스킨케어",509508,0.5
"케어",116544,0.35
"립케어",11360,2.7
"스킨케어",509508,0.5
"스킨",74408,0.78
"토너",59232,1.41
"선크림",112018,6.02
"비비크림",45187,1.4
"미스트",146639,1.1
"향수바디미스트",620,1.53
"오일",87132,0.24
"냥",960242,0.14
"풋케어",9050,2.05
"핸드케어",5288,0.68
"로션",69642,0.75
"향수바디로션",1411,3.2
"에센스",108518,1.44
"크림",323404,0.36
"헤어미스트",9485,0.85
"향수바디오일",26,47.64
bb크림,9555,1.33
"씨씨크림",5791,0.75
cc크림,10806,0.36
"프라이머",20733,1.19
"파운데이션",93229,0.01
"파우더",41994,0.42
"컨실러",29564,2.35
"립스틱",628380,0.36
"립글로스",14475,0.46
"틴트",232832,0.58
"라이너",3983,0.65
"아이섀도",10588,1.34
"마스카라",89567,1.76
"아이브로",252,0.42
"블러셔",129781,1.16
"클렌징",145641,2.24
"마스크팩",433396,0.51
"마스크시트",8830,0.7
"필오프팩",4000,0.67
"워시오프팩",9033,0.95
"코팩",20096,0.3
"수면팩",22026,0.28
"마사지크림",20131,0.28
"마사지젤",34333,0.01
"마스크",319648,0.27
"마스크시트",8830,0.7
"태닝",387265,0.43
"올인원",59733,1.62
"향수",722852,0.35
"향수선물",40318,2.17
"여자향수추천",15483,5.07
"니치향수",29565,2.06
"향수스타그램",61157,0.73
"섬유향수",40397,1.08
"여자향수",40865,1.06
"향수공방",26980,1.43
"남자향수",54424,0.64
"남자향수추천",28433,1.08
"샤넬향수",31166,0.97
"랑방향수",4995,5.88
"끌로에향수",4044,3.18
"여름향수",8657,1.33
"데일리향수",8332,1.2
"비누향수",7599,1.06
"구찌향수",4342,1.7
"섬유향수추천",8565,0.68
"고체향수",17372,0.31
"나만의향수만들기",9456,0.53
"연예인향수",3186,1.53
"홍대향수",1332,3.38
"바르는향수",2951,1.23
"롤온향수",7001,0.38
"향수샴푸",756,2.73
"지속력좋은향수",707,2.75
"남자페로몬향수",3063,0.62
"지미추향수",4562,0.41
20대남자향수,6300,0.29
"향수클래스",3354,0.54
"향수쇼핑몰",1223,1.4
"에르메스향수",3574,0.48
"바디향수",791,1.89
"시그니처향수",1630,0.86
"향수브랜드",1617,0.78
"티파니향수",456,2.75
"봄향수추천",342,3.56
"안나수이향수",2990,0.39
"섬유유연제향수",847,1.15
"남자섬유향수",823,1.08
"향수핸드크림",735,1.14
"학생향수",535,1.47
"랑콤향수",966,0.79
"제주도향수",512,1.45
"여자들이좋아하는남자향수",1726,0.39
"향수제작",1840,0.31
"가을향수추천",639,0.88
"러비더비섬유향수",989,0.48
"록시땅향수",1034,0.46
"바디",113736,0.6
"여성청결제",26942,2.31
"비누",193140,0.59
"향수비누",9601,0.25
"헤어",1436175,0.61
"염색",1289150,0.18
"샴푸",146923,0.87
"탈모",138334,1.71
"네일",6428356,0.04
"갬성",1154673,0.47
"선스프레이",2406,5.83
"선스틱",22280,2.69
"스크럽",30245,0.43
"향수추천",83238,3.89
"몽블랑향수",4330,12.76
"향수만들기",36632,1.04
"봄향수",4613,6.67
"커플향수",10954,2.27
"조말론향수",20745,0.82
"나만의향수",14596,1.06
20대여자향수,1336,9.42
"불가리향수",8513,1.41
"홍대향수공방",1546,6
"페로몬향수",12813,0.71
"여성향수",6412,1.21
"향수그램",12949,0.58
"향수병",37015,0.18
"스틱향수",2234,2.84
"인생향수",8725,0.6
"수제향수",16854,0.31
"서울향수공방",1584,3.05
"돌체앤가바나향수",1155,3.98
"향수원데이클래스",3258,1.26
"명품향수",6923,0.57
"향수덕후",5791,0.68
"디올향수",7003,0.55
"천연향수",4378,0.79
"겨울향수",3579,0.95
"장미향수",1874,1.5
"향수비누",9601,0.25
"여자가좋아하는남자향수",6215,0.32
"가을향수",3683,0.48
"딥디크향수",2819,0.57
"최애향수",1319,1.22
"향수선물추천",1192,1.26
"향수공병",2137,0.64
"페르몬향수",4118,0.31
"남자가좋아하는여자향수",616,1.7
"입는향수",420,2.43
"가성비향수",288,3.21
"아프리모향수",1137,0.72
"공유향수",706,1.13
"향수바디워시",623,1.2
"여친향수",813,0.72
"강아지향수",1229,0.45
"달달한향수",525,0.99
"캘빈클라인향수",804,0.57
"머리",808290,0.37
"단발머리",916127,0.15
"린스",9654,0.81
"트리트먼트",75515,1.14
"두피",61129,0.36
"럽스타그램",33699651,0.01
"글스타그램",2079559,0.12
"스타그램",210910,0.3
"데일리",105389249,0
"씨엔블루",362788,0.37
"제이와이제이",5610,0.03
"제국의아이들",89260,0.84
"대국남아",21690,0.03
"인피니트에이치",2247,0.03
"인피니트f",18596,0.01
"틴탑",141711,0.92
"디엠티엔",74,0.17
"터치",13332,0.18
"지디앤탑",1474,0.05
"씨스타",152140,0
"미쓰에이",61437,0.32
"오렌지캬라멜",26224,0.37
"나인뮤지스",42632,0.19
"지피베이직",471,0.08
"디헤븐",139,0
"마이네임",104246,0.22
"슈퍼주니어디앤이",2093,5.02
"블락비바스타즈",14487,1.71
"엠아이비",2442,0.03
"치치",68680,0.24
"비원에이포",250416,0.1
"달샤벳",24544,0.24
"에이핑크",735215,0.28
"블레이디",336,0.09
"브이엔티",21,0.29
"보이프렌드",168405,0.1
bp라니아,1795,0.06
"천상지희다나",9,0.62
"애프터스쿨레드",20,0.14
"쇼콜라",64996,0.14
"뉴이스트w",299811,0.45
"비투비",800656,0.25
"빅스타",18332,0.07
"이엑스아이디",124414,4.09
"헬로비너스",33752,0.28
"이블",1271,0.1
"엔소닉",3820,0.01
"씨스타19",5305,0.56
"씨리얼",63110,0.41
"스텔라",134062,0.18
jj프로젝트,4470,0.37
"걸스데이",176371,0.2
"에이젝스",4467,0.06
"빅스",734091,0.14
"나인뮤지스a",2565,0.14
"투포케이",79614,0.03
"스피카s",54,0.59
"크로스진",63662,0.14
"써니데이즈",1415,0.14
"백퍼센트",40624,0.14
"블락비",270695,0.88
"레인보우픽시",174,0.07
"파이브돌스",854,0.16
"비투비블루",12625,0.34
"브레이브걸스",17831,0.24
"애프터스쿨블루",10,0.37
"에이오에이크림",3377,0.24
"씨클라운",6256,0.05
"스피카",9533,0.24
"갱키즈",247,0.04
"글램",117283,0.22
"크레용팝",34599,0.08
"뉴이스트",623738,0.36
"에이오에이",210957,0.19
"엑소",6009609,0.12
"미스터미스터",12378,0.04
"피에스타",32061,0.37
"소녀시대태티서",2915,0.07
"타히티",16851,0.24
"비비드걸",310,0.05
"엘씨나인",513,2.17
"디유닛",236,0.13
"소년공화국",25372,0.02
"프로씨",742,0.02
"투엑스",7221,0.53
"베스티",13211,0.06
"퓨리티",4217,0.55
"히스토리",56586,0.13
"엠파이어",3578,0.09
"솔지하니",442,0.71
"제아파이브",2531,0.25
"엔오엠",1058,0.03
"핫젝갓알지",1893,0.1
"레이디스코드",28393,6.58
"투하트",3962,0.11
"헤일로",40433,0.06
"투윤",4904,0.15
"엘에이유",2176,0.07
"타이니지",1803,0.15
"와썹",19689,0.16
"비비드",34635,0.56
"스피드",58331,0.24
"지디앤태양",164,0.1
"방탄소년단",18082363,0.04
"엠앤엔",200,0.1
"비에이",119243,0.22
"제노티",5178,0.5
"투아이즈",2489,0.1
"비에이피",310385,0.08
aoa블랙,161,0.07
"레인보우블랙",564,0.23
"위너",743169,1.06
"하이포",8273,0.02
"유니크",487641,0.28
"제이제이씨씨",7414,0.02
"비아이지",42508,0.58
"칠학년일반",3981,0.02
"윙스",7596,0.21
"매드타운",54649,0.01
"베리굿",49424,0.67
"소나무",125382,0.17
"풍뎅이",8833,0.34
"로미오",38323,0.02
"갓세븐",2898246,0.42
"빅플로",23807,0.11
"브이에이브이",47945,2.91
"라붐",53111,0.34
"마마무",477210,0.73
"워너비",67317,0.31
"써스포",676,0.04
"핫샷",48547,1.16
"에이코어",585,0.08
"드림캐쳐",224447,0.63
"엔플라잉",65658,1.43
"레드벨벳",1280366,0
"세븐틴",2461344,0.15
"러블리즈",236405,0.48
"아이콘",1160983,0.34
"스누퍼",76177,0.35
"데이식스",184940,1.23
"여자친구",1917634,1.22
"몬스타엑스",1400466,0.26
"맵식스",10051,0.62
"오마이걸반하나",3336,0.26
"러버소울",1000,0.42
"멜로디데이",7750,0.07
"다이아",162614,0.47
"에스에프나인",192165,0.37
"오마이걸",150998,7.35
"업텐션",166825,0.89
"첸백시",123311,0.5
"우주소녀",290466,0.93
"구구단세미나",7184,2.77
"아이오아이",306552,1.1
"모모랜드",156687,3.04
"씨엘씨",77547,39.12
"트와이스",1713257,0.58
"에이프릴",68953,1
"워너원",3667089,0.21
"마이틴",17883,2.11
"엔시티",424733,1.53
"맙",3198,0.06
"더보이즈",174047,4.38
"빅톤",79125,0.32
"아스트로",649609,0.42
"임팩트",38749,0.94
"블랙핑크",1394742,2.18
"립버블",2543,2.08
"크나큰",127661,0.57
"언니쓰",27021,0.13
"리얼걸프로젝트",6024,0.09
"아이비아이",5980,0.05
"에이스",197043,1.16
"허니스트",9225,0.09
"에스아이에스",4375,1.42
"소년24",112927,0.03
"골든차일드",114845,0.88
"아이즈원",319995,1.1
"펜타곤",261148,0.82
"더블에스삼공일",3677,0.08
"레인즈",16670,0.12
"제이비제이",38555,0.23
"씨아이브이에이",710,0.27
"빈챈현스s",386,0.8
"루비",101458,0.42
"코코소리",2899,0.24
"유니티",23176,1.43
"마틸다",92695,0.23
"구구단",126620,1.33
"프리스틴v",7644,0.4
"구구단오구오구",304,2.95
"온앤오프",54825,0.22
"옆집소녀",1476,0.4
"영동포팡",5275,0.13
"티알씨엔지",17480,1.33
"바이칼",11712,0.18
"유앤비",58857,0.7
"보너스베이비",2127,0.08
"공원소녀",21416,4.54
"이엑스피에디션",2277,1.62
"아이들",344129,3.19
"있지",104253,3.9
"남녀공학",4516,0.49
"아이즈",19959,4.55
"프리스틴",95848,0.39
"카드",282448,0.49
"엘리스",34790,0.34
"제이비제이95",640,4.23
"위키미키",68262,14.05
"인투잇",29149,1.86
"굿데이",138322,0.55
"이달의소녀오드아이써클",1559,0.34
"프로미스_9",17665,15.15
"이달의소녀yyxy",1038,0.31
"네이처",12384,2.88
"비사이드",4048,0.22
"애플비",23566,0.25
"이달의소녀",163763,1.39
"베리베리",56915,0.76
"원어스",23860,2.36
"웨이션브이",1065,11.43
"체리블렛",29255,0.03
"트러블메이커",20701,0.17
"홀리데이",81753,0.23
"비트윈",34997,0.19
"이민혁",427324,0.64
"원팀",9041,1.44
"강다니엘",2406437,0.4
"트레저13",26901,14.65
"에버글로우",28943,3.01
"밴티드",9,0.72
"첸",1131775,0.39
"원위",5450,7.96
"몬트",9074,6.16
"디저트그램",1046973,0.53
"대전디저트",27973,1.71
"윗츠",2493,0.33
"하이라이트",498936,0.29
"페이브걸즈",2328,0.64
"스트레이키즈",661670,1.69
"제주디저트맛집",24954,0.98
"올에스걸",287,2.17
"티엑스티",1498,1.91
"제주도디저트",10423,1.09
"에이비식스",27896,15.91
"디저트덕후",7062,1.44
"노태현",68940,0.12
"윤지성",1071784,0.87
"서면디저트",7592,1.03
"포항디저트",5690,1.2
"전소미",103700,0.96
"강시원",832,3.33
"서면디저트카페",3338,1.73
"화사",283797,1.96
"디저트",6448539,0.18
"아이러브",12836,0.94
"디저트카페",1089995,0.63
"디저트스타그램",548468,0.3
"카페디저트",47749,2.05
"부산디저트",30230,1.34
"광주디저트",44985,0.88
"서울디저트페어",65826,0.5
"블랙맘바",3160,0.36
"건대디저트",8610,3.13
"일산디저트",26688,0.86
"김재환",1141701,0.3
"비건디저트",10888,1.73
"편의점디저트",4185,3.6
"디저트선물",11838,1.04
"고승형",788,4.88
"디저트만들기",4842,2.22
"과일디저트",6642,1.56
"디저트추천",18326,9.6
"하성운",1335251,0.21
"디저트접시",9699,0.98
"일산디저트카페",9873,0.82
"부산디저트맛집",5180,1.63
"제주디저트",22207,2.08
"박지훈",1794036,0.82
"분당디저트",10327,0.73
"디저트캔들",21064,1.56
"유키카",1741,3.96
"맛있는디저트",12006,0.58
"디저트투어",26111,1.04
"디저트타임",73041,0.33
"용인디저트",2867,1.73
"서귀포디저트",5071,0.99
"디저트샵",26193,0.73
"건강디저트",5872,0.77
"울산디저트카페",16463,0.93
"디저트맛집",351084,1.71
"감성글귀",719121,0.25
"전주디저트카페",12056,1.12
"수제디저트",165333,0.54
"강남디저트카페",3186,4.01
"창원디저트",14514,3.35
"디저트39",52889,0.21
"청주디저트",25926,1.52
"마피아디저트",22819,0.43
"홈디저트",6403,1.36
"부산디저트카페",17279,1.43
"예쁜디저트",9667,0.8
"디저트택배",8451,0.84
"디저트카페추천",4815,3.76
"디저트연구소",16270,0.42
"강남디저트",8205,1.98
"광주디저트맛집",3935,1.34
"마이퍼니디저트",3639,1.27
"플레이팅디저트",3518,1.1
"서울디저트",4737,2.43
"디저트까페",30641,0.34
"위로글귀",99224,0.91
"한식디저트",7835,0.77
"구월동디저트",3170,1.31
"글귀",2416875,0.1
"책",2697554,0.01
"책추천",507915,0.49
"독서",1869925,0.2
"자존감",120142,0.97
"자작글",369937,0.42
"감성글",937061,0.36
"좋은글",1372981,0.4
"연애",899872,0.23
"東京カフェ",874567,0.69
"福岡カフェ",403756,1.04
"仙台カフェ巡り",44409,1.12
"京都旅行",558108,0.96
"梅田",2512019,0.2
"ミナミ",1393597,0.48
"ファッションコーデ",878921,0.72
"글스타",59168,0.67
"カフェ",15267500,0.07
"カフェ巡り",6914513,0.17
"大阪カフェ",927992,0.67
"名古屋カフェ",476736,1.03
"神戸カフェ",328375,1.5
"札幌カフェ",357670,1.06
"堀江カフェ",146253,1.05
"글그램",163148,0.61
"写真好きな人と繋がりたい",28168789,0.08
"旅行",15198438,0.06
"東京",17619125,0.06
"인간관계",117215,1.15
"京都",12977312,0.09
"新宿",5169440,0.14
"コーヒー",5552192,0.15
"表参道",4130166,0.27
"ファッション",18462791,0.08
"銀座",3142898,0.13
"渋谷",6392094,0.14
"京都カフェ",732755,0.85
"難波",1080685,0.33
"大阪",15837966,0.06
"仙台カフェ",1017441,0.48
"北堀江",189806,0.41
"広島カフェ",210194,1.19
"アメカジファッション",6798,2.73
"赤レンガ倉庫",491246,0.18
"桜木町",336721,0.31
"浅草",1987504,0.26
"スペシャルティコーヒー",133229,0.93
"沖縄人",31958,0.53
"名古屋",6586693,0.15
"沖縄",8986261,0.09
"オリジナルリュック",9226,0.29
bjファイナル,7238,0.25
"バスケットボールユニフォーム",7617,0.3
"心斎橋",2230351,0.24
"世界に一つ",69397,0.73
"メンズファッション",1989929,0.37
"関西",1224346,0.16
"みなとみらい",1406971,0.16
"横浜",5479283,0.05
"すすきの",749981,0.78
"美容室",8646829,0.1
"歯ブラシ",56950,0.46
"紅茶",1032711,0.15
"ヘアスタイル",5936412,0.17
"そうだ京都行こう",586156,1.4
"神奈川",1167914,0.26
"ワイン",3012543,0.15
"コーディネート",7067338,0.15
"京都観光",391620,0.58
"野毛",161772,0.37
"大須",643629,0.38
"世界でここでしか手に入らない",8965,0.28
"セレクトショップ",2930579,0.2
"バスケット",126061,0.56
"バスケットボール",330788,0.46
"アンティーク",2097409,0.23
"ランチ",16363737,0.07
"北海道",5804399,0.1
"ユニフォーム",160048,0.61
"福岡グルメ",617168,0.8
"ファインダー越しの私の世界",19052693,0.1
"派手バスパンのはじまりはnks_405から",7245,0.25
"夜景",3542589,0.08
"イケア",237574,0.61
"福岡",7894767,0.09
"天神",1465939,0.29
"ギフト",1323639,0.41
"三ノ宮",471486,0.37
"バスケ",786278,0.37
"スプリーム",2403,0.4
"北野",113137,0.36
"バスパン",17714,0.38
"手土産",180162,1.22
"和紅茶",25115,0.69
"札幌",3716473,0.15
"川崎",599304,0.44
"鷺沼",36942,0.58
"たまプラーザテラス",11335,0.42
"たまプラーザ東急",1149,0.44
"狸小路",80477,0.58
"テペ",1224,0.35
"ハミガキライフ",994,0.38
"スウェーデン",186194,0.38
"大名",722908,0.6
"博多",1655331,0.27
"神戸",4847441,0.12
"北九州",954151,0.29
"三宮",882585,0.3
"神戸マルイ",7908,0.65
"タルト専門店",22781,1.48
"チッタ",5135,0.24
"小倉",564018,0.38
"枚方",276153,0.46
"佐賀",951014,0.27
"タルト",1059486,0.25
"マルサンカクシカク",7249,1.28
"てみやげタルト",952,1.76
"食べ放題",820274,0.14
"元町",805282,0.36
"しゃぶしゃぶ",640370,0.31
"清水寺",808841,0.18
"すき焼き",447451,0.22
"たまプラーザ",137020,0.55
"まるさんかくしかく",35054,0
"テイクアウト",470878,0.65
"グレイビーズ",1703,0.81
"アメカジ女子",36597,1.28
"チネチッタ",15017,0.44
"大宮",733320,0.37
"鍋ぞう",22257,0.19
"野菜",1897479,0.18
"広島",3394986,0.13
"福山市ヘアサロン",4194,0.4
"家族",4177729,0.24
"たまプラ",14637,0.32
"メンズカット",726746,0.54
"ラ",92656,0.12
"メンズショートヘア",7589,1.44
"武蔵小杉",254880,0.4
"紅葉",4644439,0.02
"珈琲",1911790,0.22
"仙台古着屋",32469,0.99
"あざみ野",57281,0.66
"嵐山",1029463,0.32
"駅近",558432,0.34
"祇園",849574,0.44
"宮城県",351415,0.55
"アメカジ",649004,0.55
"古着屋",3071742,0.14
"ショーツ",53420,0.79
"福山市",242356,1
"着物",3121354,0.14
"千葉県",677825,0.7
"ヘアサロン",2018016,0.23
"メンズヘアースタイル",8193,0.76
"与野",31183,0.58
"さいたま",166838,0.73
"美容師",7677486,0.11
"メンズヘアカタログ",40566,1.5
"津田沼",130729,0.43
"メンズへアスタイル",1153,0.94
"お洒落さんと繋がりたい",12867055,0.21
"メンズ",1279868,0.33
"埼玉",1374276,0.24
"新作",2193478,0.24
"福山",363371,0.61
"仙台",2586331,0.18
"写真",13417226,0.09
"船橋",390611,0.43
"幕張",227025,0.32
"船橋市",62133,0.77
"メンズヘア",616185,0.85
"バー",1287724,0.29
"宮島",688898,0.32
"宮城",833352,0.35
"古着",6341929,0.11
"千葉",1892647,0.17
"연예인룩",54394,0.53
"홍대호빠",701255,0.77
"홍대메이드",523521,0.13
"홍대개미",82101,0.16
"홍대데이트코스",82908,1.6
"홍대문신",43205,0.48
"홍대맘",37942,0.24
"홍대돈부리",41467,0.14
"홍대애견카페",41404,0.28
"홍대빵집",18899,0.43
"홍대아이라인",18827,0.35
"홍대광",22815,0.73
"홍대피플",14489,0.46
"홍대자세",13840,0.06
"홍대피부관리",13417,0.34
"합정공연장",257,0.13
"합정주문케이크",120,0.25
"홍대jase",13669,0.05
"합정새우",52,0.5
"합정꽃집추천",59,0.86
"합정가성비",74,0.29
"합정역떡볶이",36,0.22
"이태원입구",42,0.15
"이태원타투잘하는곳",1069,0.28
"홍대마사지",28194,0.27
"이태원남자눈썹",34,0.52
"이태원문신",916,0.52
"합정쇼핑",117,0.19
"이태원밥집",2911,0.29
"이태원가죽공방",1177,1.26
"이태원마사지",35963,0.05
"이태원떡볶이",587,0.71
"합정볼거리",35,1.21
"이태원회식장소",2451,0.23
"제주신촌맛집",153,0.31
"이태원맘",343,1.02
"신촌불닭발",284,0.15
"이태원네일아트",628,1.01
"가야밀면신촌칼국수",164,0.23
"신촌꽃시장",144,0.43
"신촌막국수",384,0.13
"신촌승무원학원",85,0.23
"신촌서가앤쿡",135,0.11
"신촌경락",49,0.28
"을지로맛집",108694,2.51
"을지로데이트",4085,9.32
"을지로카페추천",1031,4.31
"을지로카페",88656,2.17
"신촌영양센터",191,0.09
"신촌성인용품",52,0.19
"을지로술집",7218,3.26
"을지로골뱅이",8061,0.65
"을지로네일",5663,0.32
"을지로2가",1752,0.2
"을지로지하상가",408,0.24
"을지로커피",1166,2.06
"을지로치킨",15,1.51
"을지로노가리",1073,0.54
"을지로점심",1351,0.72
"을지로가구거리",333,0.13
"을지로필라테스",6391,0.12
"상암맛집",33127,0.62
"을지로6가",633,0.07
"상암술집",782,0.72
"디엠씨맛집",1441,0.54
"연트럴파크맛집",51495,2.35
"신림룸싸롱",11182,0.01
"신림룸사롱",2140,0.02
"신림양궁",977,0.03
"샤로수길카페",54283,1.61
"샤로수길까페",269,0.35
"강남클럽매스",28359,1.1
"강남반영구잘하는곳",45621,0.55
"강남역곱창",21262,0.73
"샤로수길술집",8470,1.46
"역삼오피스",6027,0
"샤로수길꽃집",3137,0.99
"잠실중학교",319,0.15
"강남메이드예약",189666,0.01
"잠실푸르지오네일샵",2970,0.08
"연트럴파크",337031,0.88
"신림경락",990,0.62
"을지로핫플",7131,3.75
"강남메이드엠디",433482,0
"을지로7가",117,0.07
"신림역호빠",33477,1.37
"강남역놀거리",5473,0.79
"신림시장",1044,0.04
"강남가라오케",419077,0.83
"샤로수길데이트",18247,3.95
"삼성역디저트",247,0.51
"강남메이드주대",162355,0
"잠실역맛집추천",198,2.19
"잠실애견용품",400,0.58
"성수1가",73,0.19
"동대문뉴존",107,0.09
ddp,969567,1.09
ddp패션몰,464,1.63
ddp전시회,894,0.32
"강남클럽게스트",463272,0.04
"강남피티",13930,1.53
"강남클럽무료입장",136223,0.26
"삼성역초밥",10,1.76
"강남다이어트",6679,2.09
"잠실밥집",508,0.91
"잠실신천",668,0.44
"담백한브랜딩",50817,3.57
"마약베개",6271,5.37
"그리다디저트",8668,0.21
"동대문테크노",70,0.12
